,t,cars_in_congestion
1597,1597,40.0
1598,1598,37.0
1599,1599,38.0
1600,1600,37.0
1601,1601,33.0
1602,1602,33.0
1603,1603,44.0
1604,1604,39.0
1605,1605,38.0
1606,1606,40.0
1607,1607,41.0
1608,1608,42.0
1609,1609,42.0
1610,1610,45.0
1611,1611,38.0
1612,1612,32.0
1613,1613,30.0
1614,1614,35.0
1615,1615,42.0
1616,1616,38.0
1617,1617,34.0
1618,1618,36.0
1619,1619,39.0
1620,1620,45.0
1621,1621,47.0
1622,1622,37.0
1623,1623,33.0
1624,1624,31.0
1625,1625,37.0
1626,1626,35.0
1627,1627,28.0
1628,1628,37.0
1629,1629,44.0
1630,1630,34.0
1631,1631,42.0
1632,1632,39.0
1633,1633,42.0
1634,1634,53.0
1635,1635,40.0
1636,1636,30.0
1637,1637,44.0
1638,1638,43.0
1639,1639,43.0
1640,1640,40.0
1641,1641,36.0
1642,1642,45.0
1643,1643,41.0
1644,1644,38.0
1645,1645,41.0
1646,1646,40.0
1647,1647,45.0
1648,1648,40.0
1649,1649,45.0
1650,1650,36.0
1651,1651,36.0
1652,1652,38.0
1653,1653,35.0
1654,1654,35.0
1655,1655,32.0
1656,1656,37.0
1657,1657,40.0
1658,1658,41.0
1659,1659,32.0
1660,1660,32.0
1661,1661,33.0
1662,1662,28.0
1663,1663,30.0
1664,1664,38.0
1665,1665,43.0
1666,1666,40.0
1667,1667,35.0
1668,1668,34.0
1669,1669,32.0
1670,1670,31.0
1671,1671,33.0
1672,1672,37.0
1673,1673,47.0
1674,1674,47.0
1675,1675,49.0
1676,1676,40.0
1677,1677,33.0
1678,1678,35.0
1679,1679,29.0
1680,1680,39.0
1681,1681,45.0
1682,1682,46.0
1683,1683,44.0
1684,1684,43.0
1685,1685,39.0
1686,1686,34.0
1687,1687,38.0
1688,1688,37.0
1689,1689,31.0
1690,1690,31.0
1691,1691,28.0
1692,1692,31.0
1693,1693,34.0
1694,1694,33.0
1695,1695,37.0
1696,1696,34.0
1697,1697,34.0
1698,1698,44.0
1699,1699,40.0
1700,1700,29.0
1701,1701,30.0
1702,1702,36.0
1703,1703,30.0
1704,1704,35.0
1705,1705,38.0
1706,1706,44.0
1707,1707,39.0
1708,1708,43.0
1709,1709,35.0
1710,1710,29.0
1711,1711,32.0
1712,1712,24.0
1713,1713,29.0
1714,1714,31.0
1715,1715,40.0
1716,1716,33.0
1717,1717,31.0
1718,1718,37.0
1719,1719,33.0
1720,1720,29.0
1721,1721,27.0
1722,1722,35.0
1723,1723,38.0
1724,1724,34.0
1725,1725,28.0
1726,1726,32.0
1727,1727,38.0
1728,1728,30.0
1729,1729,33.0
1730,1730,34.0
1731,1731,29.0
1732,1732,28.0
1733,1733,33.0
1734,1734,29.0
1735,1735,39.0
1736,1736,38.0
1737,1737,39.0
1738,1738,43.0
1739,1739,43.0
1740,1740,31.0
1741,1741,26.0
1742,1742,42.0
1743,1743,40.0
1744,1744,34.0
1745,1745,29.0
1746,1746,30.0
1747,1747,32.0
1748,1748,31.0
1749,1749,31.0
1750,1750,35.0
1751,1751,34.0
1752,1752,36.0
1753,1753,33.0
1754,1754,31.0
1755,1755,29.0
1756,1756,24.0
1757,1757,32.0
1758,1758,28.0
1759,1759,25.0
1760,1760,20.0
1761,1761,26.0
1762,1762,31.0
1763,1763,38.0
1764,1764,28.0
1765,1765,34.0
1766,1766,34.0
1767,1767,29.0
1768,1768,26.0
1769,1769,32.0
1770,1770,30.0
1771,1771,27.0
1772,1772,30.0
1773,1773,29.0
1774,1774,29.0
1775,1775,35.0
1776,1776,34.0
1777,1777,35.0
1778,1778,31.0
1779,1779,23.0
1780,1780,23.0
1781,1781,28.0
1782,1782,29.0
1783,1783,27.0
1784,1784,30.0
1785,1785,30.0
1786,1786,33.0
1787,1787,34.0
1788,1788,33.0
1789,1789,34.0
1790,1790,49.0
1791,1791,45.0
1792,1792,36.0
1793,1793,28.0
1794,1794,30.0
1795,1795,34.0
1796,1796,37.0
1797,1797,26.0
1798,1798,28.0
1799,1799,31.0
1800,1800,31.0
1801,1801,33.0
1802,1802,27.0
1803,1803,35.0
1804,1804,40.0
1805,1805,33.0
1806,1806,32.0
1807,1807,35.0
1808,1808,36.0
1809,1809,38.0
1810,1810,35.0
1811,1811,32.0
1812,1812,39.0
1813,1813,37.0
1814,1814,29.0
1815,1815,29.0
1816,1816,30.0
1817,1817,34.0
1818,1818,36.0
1819,1819,38.0
1820,1820,29.0
1821,1821,31.0
1822,1822,27.0
1823,1823,36.0
1824,1824,38.0
1825,1825,41.0
1826,1826,38.0
1827,1827,37.0
1828,1828,35.0
1829,1829,35.0
1830,1830,37.0
1831,1831,33.0
1832,1832,36.0
1833,1833,27.0
1834,1834,27.0
1835,1835,33.0
1836,1836,31.0
1837,1837,30.0
1838,1838,28.0
1839,1839,33.0
1840,1840,40.0
1841,1841,35.0
1842,1842,31.0
1843,1843,33.0
1844,1844,40.0
1845,1845,34.0
1846,1846,23.0
1847,1847,35.0
1848,1848,38.0
1849,1849,30.0
1850,1850,26.0
1851,1851,26.0
1852,1852,26.0
1853,1853,27.0
1854,1854,29.0
1855,1855,27.0
1856,1856,23.0
1857,1857,29.0
1858,1858,40.0
1859,1859,30.0
1860,1860,26.0
1861,1861,25.0
1862,1862,35.0
1863,1863,36.0
1864,1864,35.0
1865,1865,32.0
1866,1866,41.0
1867,1867,32.0
1868,1868,30.0
1869,1869,40.0
1870,1870,37.0
1871,1871,29.0
1872,1872,38.0
1873,1873,37.0
1874,1874,35.0
1875,1875,29.0
1876,1876,35.0
1877,1877,35.0
1878,1878,35.0
1879,1879,35.0
1880,1880,33.0
1881,1881,42.0
1882,1882,36.0
1883,1883,47.0
1884,1884,42.0
1885,1885,45.0
1886,1886,37.0
1887,1887,32.0
1888,1888,38.0
1889,1889,39.0
1890,1890,37.0
1891,1891,34.0
1892,1892,27.0
1893,1893,30.0
1894,1894,35.0
1895,1895,36.0
1896,1896,31.0
1897,1897,29.0
1898,1898,39.0
1899,1899,31.0
1900,1900,32.0
1901,1901,28.0
1902,1902,27.0
1903,1903,30.0
1904,1904,32.0
1905,1905,28.0
1906,1906,29.0
1907,1907,29.0
1908,1908,28.0
1909,1909,26.0
1910,1910,29.0
1911,1911,30.0
1912,1912,23.0
1913,1913,22.0
1914,1914,33.0
1915,1915,23.0
1916,1916,26.0
1917,1917,23.0
1918,1918,31.0
1919,1919,29.0
1920,1920,36.0
1921,1921,43.0
1922,1922,32.0
1923,1923,33.0
1924,1924,36.0
1925,1925,36.0
1926,1926,26.0
1927,1927,27.0
1928,1928,33.0
1929,1929,36.0
1930,1930,41.0
1931,1931,39.0
1932,1932,27.0
1933,1933,28.0
1934,1934,34.0
1935,1935,30.0
1936,1936,27.0
1937,1937,31.0
1938,1938,29.0
1939,1939,22.0
1940,1940,24.0
1941,1941,34.0
1942,1942,38.0
1943,1943,33.0
1944,1944,31.0
1945,1945,25.0
1946,1946,30.0
1947,1947,30.0
1948,1948,33.0
1949,1949,35.0
1950,1950,33.0
1951,1951,30.0
1952,1952,26.0
1953,1953,33.0
1954,1954,39.0
1955,1955,30.0
1956,1956,27.0
1957,1957,30.0
1958,1958,29.0
1959,1959,26.0
1960,1960,28.0
1961,1961,25.0
1962,1962,35.0
1963,1963,37.0
1964,1964,44.0
1965,1965,37.0
1966,1966,35.0
1967,1967,29.0
1968,1968,27.0
1969,1969,31.0
1970,1970,33.0
1971,1971,25.0
1972,1972,29.0
1973,1973,29.0
1974,1974,32.0
1975,1975,36.0
1976,1976,38.0
1977,1977,28.0
1978,1978,24.0
1979,1979,27.0
1980,1980,28.0
1981,1981,23.0
1982,1982,28.0
1983,1983,38.0
1984,1984,37.0
1985,1985,30.0
1986,1986,24.0
1987,1987,38.0
1988,1988,37.0
1989,1989,34.0
1990,1990,30.0
1991,1991,37.0
1992,1992,40.0
1993,1993,38.0
1994,1994,32.0
1995,1995,30.0
1996,1996,34.0
1997,1997,27.0
1998,1998,33.0
1999,1999,35.0
2000,2000,28.0
2001,2001,30.0
2002,2002,33.0
2003,2003,28.0
2004,2004,35.0
2005,2005,32.0
2006,2006,36.0
2007,2007,31.0
2008,2008,28.0
2009,2009,27.0
2010,2010,31.0
2011,2011,30.0
2012,2012,36.0
2013,2013,30.0
2014,2014,32.0
2015,2015,31.0
2016,2016,30.0
2017,2017,39.0
2018,2018,30.0
2019,2019,33.0
2020,2020,28.0
2021,2021,38.0
2022,2022,44.0
2023,2023,32.0
2024,2024,30.0
2025,2025,34.0
2026,2026,36.0
2027,2027,39.0
2028,2028,31.0
2029,2029,40.0
2030,2030,43.0
2031,2031,38.0
2032,2032,32.0
2033,2033,28.0
2034,2034,35.0
2035,2035,34.0
2036,2036,30.0
2037,2037,36.0
2038,2038,44.0
2039,2039,45.0
2040,2040,30.0
2041,2041,30.0
2042,2042,38.0
2043,2043,35.0
2044,2044,28.0
2045,2045,30.0
2046,2046,34.0
2047,2047,40.0
2048,2048,33.0
2049,2049,30.0
2050,2050,28.0
2051,2051,28.0
2052,2052,24.0
2053,2053,31.0
2054,2054,36.0
2055,2055,30.0
2056,2056,26.0
2057,2057,28.0
2058,2058,37.0
2059,2059,34.0
2060,2060,32.0
2061,2061,27.0
2062,2062,30.0
2063,2063,34.0
2064,2064,41.0
2065,2065,36.0
2066,2066,36.0
2067,2067,34.0
2068,2068,35.0
2069,2069,34.0
2070,2070,33.0
2071,2071,33.0
2072,2072,30.0
2073,2073,32.0
2074,2074,31.0
2075,2075,36.0
2076,2076,31.0
2077,2077,32.0
2078,2078,38.0
2079,2079,39.0
2080,2080,33.0
2081,2081,31.0
2082,2082,36.0
2083,2083,34.0
2084,2084,24.0
2085,2085,30.0
2086,2086,27.0
2087,2087,33.0
2088,2088,41.0
2089,2089,40.0
2090,2090,32.0
2091,2091,31.0
2092,2092,33.0
2093,2093,33.0
2094,2094,39.0
2095,2095,29.0
2096,2096,27.0
2097,2097,30.0
2098,2098,34.0
2099,2099,36.0
2100,2100,32.0
2101,2101,30.0
2102,2102,30.0
2103,2103,26.0
2104,2104,32.0
2105,2105,31.0
2106,2106,40.0
2107,2107,34.0
2108,2108,34.0
2109,2109,24.0
2110,2110,30.0
2111,2111,30.0
2112,2112,36.0
2113,2113,33.0
2114,2114,36.0
2115,2115,33.0
2116,2116,33.0
2117,2117,31.0
2118,2118,29.0
2119,2119,28.0
2120,2120,34.0
2121,2121,35.0
2122,2122,31.0
2123,2123,33.0
2124,2124,31.0
2125,2125,36.0
2126,2126,38.0
2127,2127,38.0
2128,2128,32.0
2129,2129,25.0
2130,2130,25.0
2131,2131,38.0
2132,2132,43.0
2133,2133,35.0
2134,2134,28.0
2135,2135,30.0
2136,2136,37.0
2137,2137,40.0
2138,2138,30.0
2139,2139,39.0
2140,2140,47.0
2141,2141,45.0
2142,2142,42.0
2143,2143,31.0
2144,2144,36.0
2145,2145,43.0
2146,2146,32.0
2147,2147,32.0
2148,2148,34.0
2149,2149,33.0
2150,2150,32.0
2151,2151,29.0
2152,2152,28.0
2153,2153,36.0
2154,2154,29.0
2155,2155,25.0
2156,2156,31.0
2157,2157,41.0
2158,2158,39.0
2159,2159,34.0
2160,2160,33.0
2161,2161,32.0
2162,2162,33.0
2163,2163,40.0
2164,2164,39.0
2165,2165,44.0
2166,2166,38.0
2167,2167,27.0
2168,2168,39.0
2169,2169,36.0
2170,2170,33.0
2171,2171,29.0
2172,2172,36.0
2173,2173,43.0
2174,2174,41.0
2175,2175,41.0
2176,2176,41.0
2177,2177,37.0
2178,2178,32.0
2179,2179,42.0
2180,2180,43.0
2181,2181,45.0
2182,2182,45.0
2183,2183,45.0
2184,2184,39.0
2185,2185,32.0
2186,2186,34.0
2187,2187,37.0
2188,2188,38.0
2189,2189,38.0
2190,2190,41.0
2191,2191,43.0
2192,2192,34.0
2193,2193,34.0
2194,2194,43.0
2195,2195,41.0
2196,2196,34.0
2197,2197,46.0
2198,2198,42.0
2199,2199,40.0
2200,2200,38.0
2201,2201,39.0
2202,2202,39.0
2203,2203,43.0
2204,2204,44.0
2205,2205,47.0
2206,2206,42.0
2207,2207,45.0
2208,2208,45.0
2209,2209,38.0
2210,2210,39.0
2211,2211,31.0
2212,2212,43.0
2213,2213,41.0
2214,2214,40.0
2215,2215,41.0
2216,2216,37.0
2217,2217,41.0
2218,2218,44.0
2219,2219,41.0
2220,2220,48.0
2221,2221,45.0
2222,2222,48.0
2223,2223,44.0
2224,2224,41.0
2225,2225,39.0
2226,2226,42.0
2227,2227,33.0
2228,2228,34.0
2229,2229,37.0
2230,2230,41.0
2231,2231,39.0
2232,2232,36.0
2233,2233,47.0
2234,2234,42.0
2235,2235,43.0
2236,2236,38.0
2237,2237,42.0
2238,2238,44.0
2239,2239,39.0
2240,2240,34.0
2241,2241,48.0
2242,2242,45.0
2243,2243,36.0
2244,2244,41.0
2245,2245,46.0
2246,2246,48.0
2247,2247,37.0
2248,2248,37.0
2249,2249,44.0
2250,2250,41.0
2251,2251,44.0
2252,2252,48.0
2253,2253,43.0
2254,2254,36.0
2255,2255,39.0
2256,2256,49.0
2257,2257,43.0
2258,2258,43.0
2259,2259,36.0
2260,2260,36.0
2261,2261,34.0
2262,2262,41.0
2263,2263,46.0
2264,2264,40.0
2265,2265,46.0
2266,2266,36.0
2267,2267,38.0
2268,2268,36.0
2269,2269,39.0
2270,2270,46.0
2271,2271,36.0
2272,2272,31.0
2273,2273,28.0
2274,2274,35.0
2275,2275,35.0
2276,2276,37.0
2277,2277,30.0
2278,2278,38.0
2279,2279,42.0
2280,2280,37.0
2281,2281,36.0
2282,2282,35.0
2283,2283,36.0
2284,2284,31.0
2285,2285,29.0
2286,2286,34.0
2287,2287,36.0
2288,2288,38.0
2289,2289,40.0
2290,2290,42.0
2291,2291,32.0
2292,2292,29.0
2293,2293,37.0
2294,2294,39.0
2295,2295,29.0
2296,2296,25.0
2297,2297,37.0
2298,2298,38.0
2299,2299,34.0
2300,2300,29.0
2301,2301,41.0
2302,2302,35.0
2303,2303,31.0
2304,2304,32.0
2305,2305,35.0
2306,2306,40.0
2307,2307,38.0
2308,2308,37.0
2309,2309,39.0
2310,2310,39.0
2311,2311,30.0
2312,2312,34.0
2313,2313,38.0
2314,2314,39.0
2315,2315,33.0
2316,2316,35.0
2317,2317,26.0
2318,2318,29.0
2319,2319,30.0
2320,2320,28.0
2321,2321,32.0
2322,2322,35.0
2323,2323,31.0
2324,2324,31.0
2325,2325,34.0
2326,2326,38.0
2327,2327,39.0
2328,2328,42.0
2329,2329,46.0
2330,2330,45.0
2331,2331,36.0
2332,2332,24.0
2333,2333,28.0
2334,2334,33.0
2335,2335,35.0
2336,2336,31.0
2337,2337,33.0
2338,2338,32.0
2339,2339,23.0
2340,2340,30.0
2341,2341,31.0
2342,2342,28.0
2343,2343,29.0
2344,2344,31.0
2345,2345,39.0
2346,2346,28.0
2347,2347,23.0
2348,2348,29.0
2349,2349,34.0
2350,2350,35.0
2351,2351,32.0
2352,2352,39.0
2353,2353,40.0
2354,2354,36.0
2355,2355,38.0
2356,2356,39.0
2357,2357,40.0
2358,2358,38.0
2359,2359,39.0
2360,2360,31.0
2361,2361,32.0
2362,2362,29.0
2363,2363,35.0
2364,2364,37.0
2365,2365,39.0
2366,2366,32.0
2367,2367,28.0
2368,2368,37.0
2369,2369,35.0
2370,2370,31.0
2371,2371,28.0
2372,2372,28.0
2373,2373,34.0
2374,2374,23.0
2375,2375,23.0
2376,2376,26.0
2377,2377,30.0
2378,2378,23.0
2379,2379,34.0
2380,2380,39.0
2381,2381,39.0
2382,2382,37.0
2383,2383,28.0
2384,2384,27.0
2385,2385,33.0
2386,2386,34.0
2387,2387,34.0
2388,2388,31.0
2389,2389,27.0
2390,2390,34.0
2391,2391,33.0
2392,2392,24.0
2393,2393,32.0
2394,2394,35.0
2395,2395,33.0
2396,2396,31.0
2397,2397,30.0
2398,2398,31.0
2399,2399,39.0
2400,2400,35.0
2401,2401,30.0
2402,2402,34.0
2403,2403,23.0
2404,2404,23.0
2405,2405,35.0
2406,2406,33.0
2407,2407,32.0
2408,2408,25.0
2409,2409,25.0
2410,2410,24.0
2411,2411,23.0
2412,2412,26.0
2413,2413,26.0
2414,2414,24.0
2415,2415,26.0
2416,2416,29.0
2417,2417,32.0
2418,2418,33.0
2419,2419,35.0
2420,2420,34.0
2421,2421,31.0
2422,2422,29.0
2423,2423,31.0
2424,2424,26.0
2425,2425,28.0
2426,2426,29.0
2427,2427,29.0
2428,2428,30.0
2429,2429,24.0
2430,2430,28.0
2431,2431,28.0
2432,2432,28.0
2433,2433,30.0
2434,2434,32.0
2435,2435,25.0
2436,2436,28.0
2437,2437,36.0
2438,2438,30.0
2439,2439,26.0
2440,2440,23.0
2441,2441,32.0
2442,2442,30.0
2443,2443,30.0
2444,2444,35.0
2445,2445,25.0
2446,2446,25.0
2447,2447,30.0
2448,2448,27.0
2449,2449,26.0
2450,2450,30.0
2451,2451,28.0
2452,2452,26.0
2453,2453,26.0
2454,2454,29.0
2455,2455,24.0
2456,2456,31.0
2457,2457,29.0
2458,2458,27.0
2459,2459,30.0
2460,2460,31.0
2461,2461,36.0
2462,2462,34.0
2463,2463,32.0
2464,2464,32.0
2465,2465,33.0
2466,2466,26.0
2467,2467,26.0
2468,2468,28.0
2469,2469,35.0
2470,2470,30.0
2471,2471,31.0
2472,2472,30.0
2473,2473,28.0
2474,2474,34.0
2475,2475,26.0
2476,2476,28.0
2477,2477,33.0
2478,2478,31.0
2479,2479,39.0
2480,2480,31.0
2481,2481,32.0
2482,2482,31.0
2483,2483,31.0
2484,2484,28.0
2485,2485,31.0
2486,2486,33.0
2487,2487,22.0
2488,2488,28.0
2489,2489,28.0
2490,2490,27.0
2491,2491,27.0
2492,2492,27.0
2493,2493,31.0
2494,2494,29.0
2495,2495,26.0
2496,2496,29.0
2497,2497,30.0
2498,2498,29.0
2499,2499,34.0
2500,2500,34.0
2501,2501,29.0
2502,2502,26.0
2503,2503,31.0
2504,2504,36.0
2505,2505,36.0
2506,2506,32.0
2507,2507,34.0
2508,2508,33.0
2509,2509,32.0
2510,2510,42.0
2511,2511,32.0
2512,2512,29.0
2513,2513,35.0
2514,2514,37.0
2515,2515,31.0
2516,2516,31.0
2517,2517,29.0
2518,2518,30.0
2519,2519,29.0
2520,2520,41.0
2521,2521,47.0
2522,2522,31.0
2523,2523,31.0
2524,2524,32.0
2525,2525,27.0
2526,2526,27.0
2527,2527,31.0
2528,2528,29.0
2529,2529,25.0
2530,2530,27.0
2531,2531,32.0
2532,2532,30.0
2533,2533,34.0
2534,2534,35.0
2535,2535,34.0
2536,2536,42.0
2537,2537,36.0
2538,2538,33.0
2539,2539,35.0
2540,2540,34.0
2541,2541,31.0
2542,2542,39.0
2543,2543,28.0
2544,2544,31.0
2545,2545,37.0
2546,2546,45.0
2547,2547,36.0
2548,2548,42.0
2549,2549,35.0
2550,2550,32.0
2551,2551,30.0
2552,2552,31.0
2553,2553,34.0
2554,2554,33.0
2555,2555,30.0
2556,2556,28.0
2557,2557,33.0
2558,2558,30.0
2559,2559,23.0
2560,2560,27.0
2561,2561,30.0
2562,2562,36.0
2563,2563,30.0
2564,2564,28.0
2565,2565,28.0
2566,2566,26.0
2567,2567,26.0
2568,2568,31.0
2569,2569,28.0
2570,2570,25.0
2571,2571,29.0
2572,2572,28.0
2573,2573,22.0
2574,2574,30.0
2575,2575,36.0
2576,2576,32.0
2577,2577,28.0
2578,2578,33.0
2579,2579,37.0
2580,2580,33.0
2581,2581,29.0
2582,2582,24.0
2583,2583,29.0
2584,2584,28.0
2585,2585,28.0
2586,2586,28.0
2587,2587,29.0
2588,2588,31.0
2589,2589,30.0
2590,2590,26.0
2591,2591,25.0
2592,2592,27.0
2593,2593,25.0
2594,2594,27.0
2595,2595,38.0
2596,2596,36.0
2597,2597,29.0
2598,2598,28.0
2599,2599,32.0
2600,2600,25.0
2601,2601,29.0
2602,2602,28.0
2603,2603,37.0
2604,2604,30.0
2605,2605,21.0
2606,2606,28.0
2607,2607,27.0
2608,2608,29.0
2609,2609,26.0
2610,2610,32.0
2611,2611,38.0
2612,2612,36.0
2613,2613,23.0
2614,2614,28.0
2615,2615,27.0
2616,2616,25.0
2617,2617,26.0
2618,2618,30.0
2619,2619,31.0
2620,2620,32.0
2621,2621,24.0
2622,2622,27.0
2623,2623,30.0
2624,2624,23.0
2625,2625,26.0
2626,2626,30.0
2627,2627,34.0
2628,2628,34.0
2629,2629,30.0
2630,2630,26.0
2631,2631,26.0
2632,2632,29.0
2633,2633,27.0
2634,2634,23.0
2635,2635,26.0
2636,2636,28.0
2637,2637,28.0
2638,2638,28.0
2639,2639,21.0
2640,2640,30.0
2641,2641,33.0
2642,2642,30.0
2643,2643,33.0
2644,2644,34.0
2645,2645,30.0
2646,2646,26.0
2647,2647,22.0
2648,2648,28.0
2649,2649,30.0
2650,2650,31.0
2651,2651,32.0
2652,2652,30.0
2653,2653,28.0
2654,2654,31.0
2655,2655,33.0
2656,2656,28.0
2657,2657,28.0
2658,2658,27.0
2659,2659,28.0
2660,2660,30.0
2661,2661,26.0
2662,2662,32.0
2663,2663,32.0
2664,2664,28.0
2665,2665,34.0
2666,2666,35.0
2667,2667,28.0
2668,2668,25.0
2669,2669,23.0
2670,2670,21.0
2671,2671,27.0
2672,2672,27.0
2673,2673,33.0
2674,2674,28.0
2675,2675,23.0
2676,2676,25.0
2677,2677,26.0
2678,2678,28.0
2679,2679,29.0
2680,2680,30.0
2681,2681,28.0
2682,2682,21.0
2683,2683,23.0
2684,2684,25.0
2685,2685,28.0
2686,2686,29.0
2687,2687,26.0
2688,2688,23.0
2689,2689,26.0
2690,2690,29.0
2691,2691,34.0
2692,2692,30.0
2693,2693,33.0
2694,2694,38.0
2695,2695,29.0
2696,2696,27.0
2697,2697,32.0
2698,2698,29.0
2699,2699,32.0
2700,2700,35.0
2701,2701,27.0
2702,2702,23.0
2703,2703,25.0
2704,2704,40.0
2705,2705,44.0
2706,2706,40.0
2707,2707,30.0
2708,2708,24.0
2709,2709,26.0
2710,2710,29.0
2711,2711,25.0
2712,2712,35.0
2713,2713,42.0
2714,2714,33.0
2715,2715,29.0
2716,2716,41.0
2717,2717,24.0
2718,2718,28.0
2719,2719,34.0
2720,2720,38.0
2721,2721,37.0
2722,2722,28.0
2723,2723,21.0
2724,2724,29.0
2725,2725,32.0
2726,2726,35.0
2727,2727,31.0
2728,2728,35.0
2729,2729,36.0
2730,2730,33.0
2731,2731,30.0
2732,2732,35.0
2733,2733,30.0
2734,2734,35.0
2735,2735,34.0
2736,2736,38.0
2737,2737,31.0
2738,2738,27.0
2739,2739,38.0
2740,2740,34.0
2741,2741,23.0
2742,2742,31.0
2743,2743,36.0
2744,2744,31.0
2745,2745,23.0
2746,2746,23.0
2747,2747,30.0
2748,2748,28.0
2749,2749,27.0
2750,2750,25.0
2751,2751,23.0
2752,2752,24.0
2753,2753,28.0
2754,2754,27.0
2755,2755,22.0
2756,2756,29.0
2757,2757,29.0
2758,2758,30.0
2759,2759,38.0
2760,2760,28.0
2761,2761,29.0
2762,2762,31.0
2763,2763,26.0
2764,2764,26.0
2765,2765,26.0
2766,2766,25.0
2767,2767,26.0
2768,2768,25.0
2769,2769,28.0
2770,2770,33.0
2771,2771,33.0
2772,2772,25.0
2773,2773,30.0
2774,2774,36.0
2775,2775,22.0
2776,2776,18.0
2777,2777,23.0
2778,2778,32.0
2779,2779,28.0
2780,2780,26.0
2781,2781,29.0
2782,2782,28.0
2783,2783,24.0
2784,2784,24.0
2785,2785,26.0
2786,2786,35.0
2787,2787,23.0
2788,2788,28.0
2789,2789,32.0
2790,2790,31.0
2791,2791,30.0
2792,2792,30.0
2793,2793,28.0
2794,2794,19.0
2795,2795,19.0
2796,2796,26.0
2797,2797,24.0
2798,2798,25.0
2799,2799,27.0
2800,2800,29.0
2801,2801,21.0
2802,2802,23.0
2803,2803,26.0
2804,2804,24.0
2805,2805,22.0
2806,2806,20.0
2807,2807,18.0
2808,2808,24.0
2809,2809,30.0
2810,2810,33.0
2811,2811,22.0
2812,2812,29.0
2813,2813,29.0
2814,2814,24.0
2815,2815,26.0
2816,2816,26.0
2817,2817,24.0
2818,2818,27.0
2819,2819,27.0
2820,2820,30.0
2821,2821,34.0
2822,2822,27.0
2823,2823,31.0
2824,2824,24.0
2825,2825,26.0
2826,2826,26.0
2827,2827,29.0
2828,2828,25.0
2829,2829,19.0
2830,2830,21.0
2831,2831,28.0
2832,2832,28.0
2833,2833,33.0
2834,2834,34.0
2835,2835,25.0
2836,2836,32.0
2837,2837,32.0
2838,2838,21.0
2839,2839,22.0
2840,2840,20.0
2841,2841,25.0
2842,2842,26.0
2843,2843,23.0
2844,2844,29.0
2845,2845,33.0
2846,2846,33.0
2847,2847,25.0
2848,2848,24.0
2849,2849,27.0
2850,2850,23.0
2851,2851,27.0
2852,2852,28.0
2853,2853,23.0
2854,2854,29.0
2855,2855,29.0
2856,2856,32.0
2857,2857,27.0
2858,2858,29.0
2859,2859,25.0
2860,2860,20.0
2861,2861,21.0
2862,2862,26.0
2863,2863,35.0
2864,2864,28.0
2865,2865,37.0
2866,2866,22.0
2867,2867,23.0
2868,2868,27.0
2869,2869,20.0
2870,2870,18.0
2871,2871,23.0
2872,2872,32.0
2873,2873,32.0
2874,2874,35.0
2875,2875,38.0
2876,2876,25.0
2877,2877,34.0
2878,2878,37.0
2879,2879,34.0
2880,2880,30.0
2881,2881,31.0
2882,2882,27.0
2883,2883,31.0
2884,2884,35.0
2885,2885,34.0
2886,2886,28.0
2887,2887,26.0
2888,2888,27.0
2889,2889,24.0
2890,2890,31.0
2891,2891,32.0
2892,2892,28.0
2893,2893,28.0
2894,2894,28.0
2895,2895,29.0
2896,2896,26.0
2897,2897,24.0
2898,2898,27.0
2899,2899,27.0
2900,2900,30.0
2901,2901,30.0
2902,2902,25.0
2903,2903,33.0
2904,2904,28.0
2905,2905,26.0
2906,2906,22.0
2907,2907,21.0
2908,2908,22.0
2909,2909,23.0
2910,2910,23.0
2911,2911,28.0
2912,2912,24.0
2913,2913,25.0
2914,2914,31.0
2915,2915,32.0
2916,2916,32.0
2917,2917,30.0
2918,2918,28.0
2919,2919,23.0
2920,2920,27.0
2921,2921,32.0
2922,2922,28.0
2923,2923,27.0
2924,2924,27.0
2925,2925,28.0
2926,2926,23.0
2927,2927,24.0
2928,2928,26.0
2929,2929,28.0
2930,2930,25.0
2931,2931,20.0
2932,2932,21.0
2933,2933,22.0
2934,2934,26.0
2935,2935,25.0
2936,2936,20.0
2937,2937,25.0
2938,2938,28.0
2939,2939,31.0
2940,2940,26.0
2941,2941,27.0
2942,2942,28.0
2943,2943,28.0
2944,2944,29.0
2945,2945,29.0
2946,2946,23.0
2947,2947,30.0
2948,2948,29.0
2949,2949,31.0
2950,2950,23.0
2951,2951,22.0
2952,2952,22.0
2953,2953,27.0
2954,2954,33.0
2955,2955,31.0
2956,2956,25.0
2957,2957,25.0
2958,2958,23.0
2959,2959,25.0
2960,2960,27.0
2961,2961,27.0
2962,2962,30.0
2963,2963,18.0
2964,2964,23.0
2965,2965,16.0
2966,2966,24.0
2967,2967,26.0
2968,2968,27.0
2969,2969,30.0
2970,2970,31.0
2971,2971,29.0
2972,2972,26.0
2973,2973,28.0
2974,2974,36.0
2975,2975,33.0
2976,2976,33.0
2977,2977,34.0
2978,2978,35.0
2979,2979,26.0
2980,2980,24.0
2981,2981,28.0
2982,2982,21.0
2983,2983,21.0
2984,2984,23.0
2985,2985,22.0
2986,2986,25.0
2987,2987,25.0
2988,2988,34.0
2989,2989,34.0
2990,2990,27.0
2991,2991,26.0
2992,2992,31.0
2993,2993,32.0
2994,2994,27.0
